time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-09 00:00:00+00:00,2,1,,
2025-01-10 00:00:00+00:00,3,1,,
2025-01-12 00:00:00+00:00,1,1,,
2025-01-13 00:00:00+00:00,2,1,1.0,1.0
2025-01-15 00:00:00+00:00,2,1,,
2025-01-17 00:00:00+00:00,2,1,5.0,1.0
2025-01-18 00:00:00+00:00,3,1,,
2025-01-19 00:00:00+00:00,2,1,21.0,4.0
2025-01-21 00:00:00+00:00,1,1,5.0,3.0
